date,distance_km,time_mmss
12/5/2021,3,19:59
13/5/2021,3,18:50
14/5/2021,3,23:20
15/5/2021,5.5,13:30
16/5/2021,5.5,14:23
18/5/2021,3,16:40
21/5/2021,3,23:30
22/5/2021,3,21:50
24/5/2021,3,19:11
25/5/2021,5.5,18:14
27/5/2021,5.5,11:53
30/5/2021,5.5,16:04
1/6/2021,5.5,11:50
2/6/2021,5.5,14:49
3/6/2021,5.5,13:00
4/6/2021,3,17:06
6/6/2021,5.5,13:57
7/6/2021,3,19:44
10/6/2021,5.5,12:15
13/6/2021,5.5,12:48
15/6/2021,3,18:18
17/6/2021,3,17:47
19/6/2021,5.5,12:38
20/6/2021,5.7,16:21
21/6/2021,3,17:42
23/6/2021,3,18:28
25/6/2021,5.5,13:21
26/6/2021,5.5,12:33
29/6/2021,5.5,12:54
18/7/2021,3,19:18
20/7/2021,5.5,15:33
21/7/2021,5.5,16:44
22/7/2021,5.7,17:34
23/7/2021,3,20:56
27/7/2021,5.5,10:22
28/7/2021,3,18:27
30/7/2021,5.5,11:44
31/7/2021,3,20:23
2/8/2021,3,18:43
4/8/2021,5.5,13:01
5/8/2021,5.5,11:43
11/9/2021,3.5,1:00
14/9/2021,3.5,1:00
16/9/2021,3.5,1:00
19/9/2021,4.5,11:00
6/10/2021,3.3,22:43
7/10/2021,5.5,13:00
8/10/2021,3,19:19
10/10/2021,5.5,17:22
16/10/2021,3,21:00
17/10/2021,3,20:45
21/10/2021,3,18:59
24/10/2021,3,21:00
28/10/2021,3,19:50
30/10/2021,3,20:30
31/10/2021,3,19:30
6/11/2021,3,18:28
7/11/2021,5.5,21:00
8/11/2021,3,19:01
11/11/2021,3,18:22
14/11/2021,3,18:39
15/11/2021,3,19:03
22/11/2021,3,18:24
26/11/2021,3,17:38
29/11/2021,3,20:10
6/12/2021,3,17:10
12/12/2021,3.3,3:00
13/12/2021,3,18:50
18/12/2021,3,19:01
21/12/2021,3,18:31
23/12/2021,3,16:46
26/12/2021,5.5,16:58
2/1/2022,3,18:10
3/1/2022,3,17:56
7/1/2022,3,20:23
9/1/2022,5.5,12:29
12/1/2022,3,19:28
14/1/2022,3,20:06
16/1/2022,3,19:36
22/1/2022,3,19:19
23/1/2022,3,18:49
30/1/2022,3,18:57
1/2/2022,3,18:57
3/2/2022,5.5,12:40
6/2/2022,3,19:24
11/2/2022,3,17:30
13/2/2022,3,20:47
16/2/2022,3,19:49
18/2/2022,3,18:55
19/2/2022,3,19:01
26/2/2022,3,20:18
9/3/2022,3,18:45
13/3/2022,5,11:32
18/4/2022,3,18:41
2/5/2022,3,20:10
5/5/2022,3,20:26
6/5/2022,3,19:55
14/5/2022,3,19:00
14/5/2022,3,19:52
21/5/2022,3,18:45
23/5/2022,3,18:58
27/5/2022,3,20:36
29/5/2022,5.5,12:05
4/6/2022,5.5,19:36
5/6/2022,5.5,12:15
6/6/2022,3,22:06
19/6/2022,3,22:17
26/6/2022,5.5,13:09
3/7/2022,3,22:19
11/7/2022,5.5,14:00
26/11/2022,3,20:41
27/11/2022,5,13:32
3/12/2022,3,20:12
4/12/2022,3,18:04
5/12/2022,3,19:04
11/12/2022,3,20:44
12/12/2022,3,18:33
17/12/2022,5,11:39
18/12/2022,5.5,12:09
19/12/2022,5,9:55
24/12/2022,3,21:35
26/12/2022,5,35:10
27/12/2022,5,34:29
28/12/2022,3,19:49
29/12/2022,5,33:58
31/12/2022,5,35:20
1/1/2023,7.75,53:16
2/1/2023,7.25,57:49
5/1/2023,5,32:30
9/1/2023,5,34:28
13/1/2023,3.3,21:37
14/1/2023,5,34:20
16/1/2023,3,19:44
20/1/2023,3.3,22:18
23/1/2023,5,34:31
24/1/2023,5,34:03
25/1/2023,5,35:27
26/1/2023,3,19:19
27/1/2023,3,17:34
28/1/2023,5,35:27
29/1/2023,5,36:53
31/1/2023,5,35:14
1/2/2023,3.3,23:23
4/2/2023,3.3,23:13
5/2/2023,3,17:10
6/2/2023,5,33:36
8/2/2023,5,36:24
10/2/2023,3,17:42
12/2/2023,5,34:20
13/2/2023,3.3,21:04
15/2/2023,3,19:34
17/2/2023,5,34:14
18/2/2023,3.3,19:43
20/2/2023,3,17:22
24/2/2023,3.3,22:05
25/2/2023,5,36:48
26/2/2023,5,34:30
6/3/2023,3.3,22:37
7/3/2023,5,35:27
8/3/2023,5,35:11
